,time,q0,q1,q2,q3
2055,1683472998929798300,-0.015533690040134097,-0.1297247008332825,-0.15006552053894845,0.10152732387729796
2056,1683472998939798300,-0.016466569914821868,-0.12946023792808756,-0.14914457857986865,0.10310032548815756
2057,1683472998949798300,-0.017371866608384502,-0.12917958516851383,-0.1482419695641346,0.10462996568519345
2058,1683472998959798300,-0.01827693915895603,-0.12891061106556786,-0.14734790422538968,0.10609431048901398
2059,1683472998969798300,-0.019196828484827635,-0.12865948479297723,-0.14646899779684672,0.10747733912910075
2060,1683472998979798300,-0.02013044180835525,-0.1284318511848194,-0.1456122207988294,0.10876634377778314
2061,1683472998989798300,-0.021050220038089547,-0.12820560814396392,-0.1447868036845296,0.10998360164644447
2062,1683472998999798300,-0.02194266738953827,-0.12794629630761198,-0.14398824645677977,0.11118073494270077
2063,1683472999009798300,-0.022752613522272175,-0.12762973567611868,-0.14320527490945206,0.11241252489182564
2064,1683472999019798300,-0.02347309628009952,-0.1273729985635743,-0.1423841879846725,0.11361743635492434
2065,1683472999029798300,-0.02412970916205025,-0.12713809413965307,-0.14154597850652467,0.11480855848876992
2066,1683472999039798300,-0.024753008470046998,-0.12686507514050469,-0.14072674135633972,0.11600221742808367
2067,1683472999049798300,-0.025381158638123912,-0.12654477034473496,-0.13995650473310187,0.11716441289576505
2068,1683472999059798300,-0.02597449980635434,-0.1261762944969669,-0.139229448331097,0.11831303096513601
2069,1683472999069798300,-0.02644964236415878,-0.12585749532709542,-0.1384875912089203,0.11943205751122526
2070,1683472999079798300,-0.026686745623751094,-0.12559923436384537,-0.13769240949239758,0.12058333502329288
2071,1683472999089798300,-0.026647645967210455,-0.12534846790952567,-0.13686538834663942,0.12180571547228705
2072,1683472999099798300,-0.02631912308521042,-0.12507292134369938,-0.1360264713096705,0.12311011373012727
2073,1683472999109798300,-0.025729980621072592,-0.12476866727570116,-0.13517987715201651,0.12448516850062422
2074,1683472999119798300,-0.025007275266835882,-0.12440728805035135,-0.13433866349666682,0.12591365940044125
2075,1683472999129798300,-0.024361640234754622,-0.12396111959995576,-0.13353000006933785,0.1273486644566843
2076,1683472999139798300,-0.02401473809417907,-0.12347530605348092,-0.13276397482692315,0.12869568695228106
2077,1683472999149798300,-0.023931570249939475,-0.12289801481032465,-0.13206766530615455,0.12998866791438127
2078,1683472999159798300,-0.02398823952534274,-0.12221060633409297,-0.1314517623309273,0.13125889438490004
2079,1683472999169798300,-0.02408092645159862,-0.12138158433711588,-0.1309244217390087,0.1325457484049905
2080,1683472999179798300,-0.024056624963447865,-0.12047192710502272,-0.13047528913435877,0.13382904360195064
