,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
81,1683472979189798300,1.669765720983957,1.3100295964057156,0.3859063271343327,2.1571320774941682,1.669765720983957,1.7713829293848797,1.803311791337718,1.3100295964057156,1.1303659282003458,0.839884399014747,0.3859063271343327,0.5410961143462201,0.5810036432933321
82,1683472979199798300,1.5437795874847116,1.4192373855272524,0.2111782756316636,2.107625781611019,1.5437795874847116,1.669765720983957,1.7713829293848797,1.4192373855272524,1.3100295964057156,1.1303659282003458,0.2111782756316636,0.3859063271343327,0.5410961143462201
83,1683472979209798300,1.3811285732036545,1.3752660977837239,0.10255796086968165,1.951766151661254,1.3811285732036545,1.5437795874847116,1.669765720983957,1.3752660977837239,1.4192373855272524,1.3100295964057156,0.10255796086968165,0.2111782756316636,0.3859063271343327
84,1683472979219798300,1.1012304244342201,1.23089201247016,0.06083389403166246,1.6527263405432457,1.1012304244342201,1.3811285732036545,1.5437795874847116,1.23089201247016,1.3752660977837239,1.4192373855272524,0.06083389403166246,0.10255796086968165,0.2111782756316636
85,1683472979229798300,0.7574593912333409,1.2224466971765742,0.08088954931766963,1.4403693193047102,0.7574593912333409,1.1012304244342201,1.3811285732036545,1.2224466971765742,1.23089201247016,1.3752660977837239,0.08088954931766963,0.06083389403166246,0.10255796086968165
86,1683472979239798300,0.5169482795561257,1.3350051682646786,0.1745078676238859,1.442195312324956,0.5169482795561257,0.7574593912333409,1.1012304244342201,1.3350051682646786,1.2224466971765742,1.23089201247016,0.1745078676238859,0.08088954931766963,0.06083389403166246
87,1683472979249798300,0.48845702313860867,1.44276714565972,0.288494586564056,1.5502891428779642,0.48845702313860867,0.5169482795561257,0.7574593912333409,1.44276714565972,1.3350051682646786,1.2224466971765742,0.288494586564056,0.1745078676238859,0.08088954931766963
88,1683472979259798300,0.5552918058200035,1.5351057984786145,0.3489852882197685,1.6693380525008528,0.5552918058200035,0.48845702313860867,0.5169482795561257,1.5351057984786145,1.44276714565972,1.3350051682646786,0.3489852882197685,0.288494586564056,0.1745078676238859
89,1683472979269798300,0.6469981724239688,1.6152676305063944,0.31199980047916437,1.7677782747790336,0.6469981724239688,0.5552918058200035,0.48845702313860867,1.6152676305063944,1.5351057984786145,1.44276714565972,0.31199980047916437,0.3489852882197685,0.288494586564056
90,1683472979279798300,0.6964121823586862,1.5715386922462122,0.1958584995768374,1.7300532768735801,0.6964121823586862,0.6469981724239688,0.5552918058200035,1.5715386922462122,1.6152676305063944,1.5351057984786145,0.1958584995768374,0.31199980047916437,0.3489852882197685
91,1683472979289798300,0.664691012004942,1.3819886336469425,0.008784201839568677,1.5335527011392387,0.664691012004942,0.6964121823586862,0.6469981724239688,1.3819886336469425,1.5715386922462122,1.6152676305063944,0.008784201839568677,0.1958584995768374,0.31199980047916437
92,1683472979299798300,0.603390141377662,1.1890820457712803,-0.13083534542392794,1.33981851827013,0.603390141377662,0.664691012004942,0.6964121823586862,1.1890820457712803,1.3819886336469425,1.5715386922462122,-0.13083534542392794,0.008784201839568677,0.1958584995768374
93,1683472979309798300,0.5226040501491679,0.8365088095129831,-0.08923769878648743,0.9903662698768826,0.5226040501491679,0.603390141377662,0.664691012004942,0.8365088095129831,1.1890820457712803,1.3819886336469425,-0.08923769878648743,-0.13083534542392794,0.008784201839568677
94,1683472979319798300,0.40115415330310744,0.21739059223462376,-0.05102454729811275,0.4591152673691334,0.40115415330310744,0.5226040501491679,0.603390141377662,0.21739059223462376,0.8365088095129831,1.1890820457712803,-0.05102454729811275,-0.08923769878648743,-0.13083534542392794
95,1683472979329798300,0.07451960192319342,-0.13230861347480982,-0.10273297987332813,0.18333795412862958,0.07451960192319342,0.40115415330310744,0.5226040501491679,-0.13230861347480982,0.21739059223462376,0.8365088095129831,-0.10273297987332813,-0.05102454729811275,-0.08923769878648743
96,1683472979339798300,-0.45914119816627297,-0.01234583875707046,-0.07421281964612751,0.46526401342464146,-0.45914119816627297,0.07451960192319342,0.40115415330310744,-0.01234583875707046,-0.13230861347480982,0.21739059223462376,-0.07421281964612751,-0.10273297987332813,-0.05102454729811275
97,1683472979349798300,-0.9570540022474899,0.18207696060901618,0.17621610712580116,0.9900285345449027,-0.9570540022474899,-0.45914119816627297,0.07451960192319342,0.18207696060901618,-0.01234583875707046,-0.13230861347480982,0.17621610712580116,-0.07421281964612751,-0.10273297987332813
98,1683472979359798300,-1.0763317141550546,0.11632908010380094,0.6124266555450963,1.2438202531700098,-1.0763317141550546,-0.9570540022474899,-0.45914119816627297,0.11632908010380094,0.18207696060901618,-0.01234583875707046,0.6124266555450963,0.17621610712580116,-0.07421281964612751
99,1683472979369798300,-0.8608919719659001,0.20806302635355006,0.9375252790181832,1.289720457746118,-0.8608919719659001,-1.0763317141550546,-0.9570540022474899,0.20806302635355006,0.11632908010380094,0.18207696060901618,0.9375252790181832,0.6124266555450963,0.17621610712580116
100,1683472979379798300,-0.3346461976169613,0.2102443826349765,0.9970467383147474,1.0725171217249303,-0.3346461976169613,-0.8608919719659001,-1.0763317141550546,0.2102443826349765,0.20806302635355006,0.11632908010380094,0.9970467383147474,0.9375252790181832,0.6124266555450963
101,1683472979389798300,0.35061128972243216,0.06907962729602296,0.9228127116326523,0.9895875767909547,0.35061128972243216,-0.3346461976169613,-0.8608919719659001,0.06907962729602296,0.2102443826349765,0.20806302635355006,0.9228127116326523,0.9970467383147474,0.9375252790181832
102,1683472979399798300,0.7558741485516736,-0.2785724985380492,0.6837160912720361,1.0566059146411968,0.7558741485516736,0.35061128972243216,-0.3346461976169613,-0.2785724985380492,0.06907962729602296,0.2102443826349765,0.6837160912720361,0.9228127116326523,0.9970467383147474
103,1683472979409798300,0.6907840943919956,-0.27137292505520694,0.28640620690385,0.7955214924004501,0.6907840943919956,0.7558741485516736,0.35061128972243216,-0.27137292505520694,-0.2785724985380492,0.06907962729602296,0.28640620690385,0.6837160912720361,0.9228127116326523
104,1683472979419798300,0.5442667410347163,-0.06531867904896377,-0.15593450740479942,0.5699196310260157,0.5442667410347163,0.6907840943919956,0.7558741485516736,-0.06531867904896377,-0.27137292505520694,-0.2785724985380492,-0.15593450740479942,0.28640620690385,0.6837160912720361
105,1683472979429798300,0.4123899259575079,0.2959510313452811,-0.5463950180663646,0.745788160105346,0.4123899259575079,0.5442667410347163,0.6907840943919956,0.2959510313452811,-0.06531867904896377,-0.27137292505520694,-0.5463950180663646,-0.15593450740479942,0.28640620690385
106,1683472979439798300,0.31711775887622534,0.4199660309052502,-0.9195850749576941,1.0595149126812409,0.31711775887622534,0.4123899259575079,0.5442667410347163,0.4199660309052502,0.2959510313452811,-0.06531867904896377,-0.9195850749576941,-0.5463950180663646,-0.15593450740479942
107,1683472979449798300,0.2502008684096481,0.39162227023214746,-1.1810672553795358,1.269207760307379,0.2502008684096481,0.31711775887622534,0.4123899259575079,0.39162227023214746,0.4199660309052502,0.2959510313452811,-1.1810672553795358,-0.9195850749576941,-0.5463950180663646
