,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
409,1683473011910671200,-2.278760553299296,0.40931690063155457,0.2713041576380267,2.3310718415285305,-2.278760553299296,-1.9891371669705789,-1.9384712908451929,0.40931690063155457,-0.43519063078434433,-0.7393176854515198,0.2713041576380267,0.10372938622234117,0.024586641051032622
410,1683473011920671200,-2.7219760482332926,1.4940063485561137,0.390928594087824,3.129542097872656,-2.7219760482332926,-2.278760553299296,-1.9891371669705789,1.4940063485561137,0.40931690063155457,-0.43519063078434433,0.390928594087824,0.2713041576380267,0.10372938622234117
411,1683473011930671200,-2.933498657798104,2.20333644803278,0.33496645019694826,3.684061400314947,-2.933498657798104,-2.7219760482332926,-2.278760553299296,2.20333644803278,1.4940063485561137,0.40931690063155457,0.33496645019694826,0.390928594087824,0.2713041576380267
412,1683473011940671200,-2.909123104022213,2.374045876969527,0.07054626143449351,3.755538288356841,-2.909123104022213,-2.933498657798104,-2.7219760482332926,2.374045876969527,2.20333644803278,1.4940063485561137,0.07054626143449351,0.33496645019694826,0.390928594087824
413,1683473011950671200,-2.734288657410566,2.3241804745576036,-0.27904576238261997,3.599446607169299,-2.734288657410566,-2.909123104022213,-2.933498657798104,2.3241804745576036,2.374045876969527,2.20333644803278,-0.27904576238261997,0.07054626143449351,0.33496645019694826
414,1683473011960671200,-2.520379064867008,2.1680238078790346,-0.6462955797194484,3.3867884254135365,-2.520379064867008,-2.734288657410566,-2.909123104022213,2.1680238078790346,2.3241804745576036,2.374045876969527,-0.6462955797194484,-0.27904576238261997,0.07054626143449351
415,1683473011970671200,-2.3003924153455526,2.0839358039265474,-1.021588371909009,3.26775710558267,-2.3003924153455526,-2.520379064867008,-2.734288657410566,2.0839358039265474,2.1680238078790346,2.3241804745576036,-1.021588371909009,-0.6462955797194484,-0.27904576238261997
416,1683473011980671200,-2.056149249046041,2.098809601315205,-1.3999076773543673,3.254611033908843,-2.056149249046041,-2.3003924153455526,-2.520379064867008,2.098809601315205,2.0839358039265474,2.1680238078790346,-1.3999076773543673,-1.021588371909009,-0.6462955797194484
417,1683473011990671200,-1.7698757929255262,2.2829109039137516,-1.7514183795509135,3.378107289270252,-1.7698757929255262,-2.056149249046041,-2.3003924153455526,2.2829109039137516,2.098809601315205,2.0839358039265474,-1.7514183795509135,-1.3999076773543673,-1.021588371909009
418,1683473012000671200,-1.4455645568712938,2.7572473081361037,-2.046041305177074,3.725366375109567,-1.4455645568712938,-1.7698757929255262,-2.056149249046041,2.7572473081361037,2.2829109039137516,2.098809601315205,-2.046041305177074,-1.7514183795509135,-1.3999076773543673
