,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
100,1683470593836390100,-30.21159976696091,-200.19401409654387,-346.35158462603863,401.18549850852565,-30.21159976696091,-30.14659314074073,-30.525475627097528,-30.21159976696091,-30.14659314074073,-30.525475627097528,-200.19401409654387,-200.5496084170467,-200.39399260910278
101,1683470593846390100,-30.179944625769657,-199.5375918440068,-346.5852576571845,401.05787667345095,-30.179944625769657,-30.21159976696091,-30.14659314074073,-30.179944625769657,-30.21159976696091,-30.14659314074073,-199.5375918440068,-200.19401409654387,-200.5496084170467
102,1683470593856390100,-30.272463432281356,-198.55117721380566,-347.39898761588813,401.2792651156933,-30.272463432281356,-30.179944625769657,-30.21159976696091,-30.272463432281356,-30.179944625769657,-30.21159976696091,-198.55117721380566,-199.5375918440068,-200.19401409654387
103,1683470593866390100,-29.885313552352354,-197.15858367046806,-348.75696797274685,401.74128713714623,-29.885313552352354,-30.272463432281356,-30.179944625769657,-29.885313552352354,-30.272463432281356,-30.179944625769657,-197.15858367046806,-198.55117721380566,-199.5375918440068
104,1683470593876390100,-29.906443025046165,-196.19997613875222,-349.773868841437,402.15741357777307,-29.906443025046165,-29.885313552352354,-30.272463432281356,-29.906443025046165,-29.885313552352354,-30.272463432281356,-196.19997613875222,-197.15858367046806,-198.55117721380566
105,1683470593886390100,-29.801911987480914,-195.1434858952173,-351.0642083575696,402.75949701425225,-29.801911987480914,-29.906443025046165,-29.885313552352354,-29.801911987480914,-29.906443025046165,-29.885313552352354,-195.1434858952173,-196.19997613875222,-197.15858367046806
106,1683470593896390100,-29.470686989067715,-194.87964504791606,-352.63214182386696,403.9752775763601,-29.470686989067715,-29.801911987480914,-29.906443025046165,-29.470686989067715,-29.801911987480914,-29.906443025046165,-194.87964504791606,-195.1434858952173,-196.19997613875222
107,1683470593906390100,-28.969895871318066,-194.6208192148678,-354.0056929331061,405.0142574869555,-28.969895871318066,-29.470686989067715,-29.801911987480914,-28.969895871318066,-29.470686989067715,-29.801911987480914,-194.6208192148678,-194.87964504791606,-195.1434858952173
108,1683470593916390100,-28.251982197896048,-194.77798834795806,-355.76857010634694,406.5807603890059,-28.251982197896048,-28.969895871318066,-29.470686989067715,-28.251982197896048,-28.969895871318066,-29.470686989067715,-194.77798834795806,-194.6208192148678,-194.87964504791606
109,1683470593926390100,-27.181707818662996,-194.94823191519794,-356.9802808147233,407.6500696153009,-27.181707818662996,-28.251982197896048,-28.969895871318066,-27.181707818662996,-28.251982197896048,-28.969895871318066,-194.94823191519794,-194.77798834795806,-194.6208192148678
110,1683470593936390100,-26.61335119324622,-194.64948887691332,-358.19291815656,408.532569814563,-26.61335119324622,-27.181707818662996,-28.251982197896048,-26.61335119324622,-27.181707818662996,-28.251982197896048,-194.64948887691332,-194.94823191519794,-194.77798834795806
