time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1672726986856836400,-289.92425250055487,-128.41054888568357,-142.85205868307884,347.7816152747609,-289.92425250055487,-289.8804997716824,-289.7246608708718,-289.92425250055487,-289.8804997716824,-289.7246608708718,-128.41054888568357,-129.38405769253922,-130.94295614272704,walking,wiktor
1672726986866836400,-289.85368972038106,-126.75156898032812,-143.68139957428346,347.4557040359515,-289.85368972038106,-289.92425250055487,-289.8804997716824,-289.85368972038106,-289.92425250055487,-289.8804997716824,-126.75156898032812,-128.41054888568357,-129.38405769253922,walking,wiktor
1672726986876836400,-289.56141267655977,-125.36557157910408,-144.58678879276763,347.084539762296,-289.56141267655977,-289.85368972038106,-289.92425250055487,-289.56141267655977,-289.85368972038106,-289.92425250055487,-125.36557157910408,-126.75156898032812,-128.41054888568357,walking,wiktor
1672726986886836400,-290.09697173037216,-123.67110577952025,-144.98394174871214,347.089525593694,-290.09697173037216,-289.56141267655977,-289.85368972038106,-290.09697173037216,-289.56141267655977,-289.85368972038106,-123.67110577952025,-125.36557157910408,-126.75156898032812,walking,wiktor
1672726986896836400,-290.66632733647486,-122.0461907399527,-145.92811731745624,347.38624317209934,-290.66632733647486,-290.09697173037216,-289.56141267655977,-290.66632733647486,-290.09697173037216,-289.56141267655977,-122.0461907399527,-123.67110577952025,-125.36557157910408,walking,wiktor
1672726986906836400,-290.84774458116675,-120.6854123253335,-146.06038756118204,347.11815868751387,-290.84774458116675,-290.66632733647486,-290.09697173037216,-290.84774458116675,-290.66632733647486,-290.09697173037216,-120.6854123253335,-122.0461907399527,-123.67110577952025,walking,wiktor
1672726986916836400,-290.7002760349697,-119.61686360082174,-146.74367500026966,346.91288632319487,-290.7002760349697,-290.84774458116675,-290.66632733647486,-290.7002760349697,-290.84774458116675,-290.66632733647486,-119.61686360082174,-120.6854123253335,-122.0461907399527,walking,wiktor
1672726986926836400,-291.08154778990263,-118.7212437588664,-147.25860456820902,347.14305092107736,-291.08154778990263,-290.7002760349697,-290.84774458116675,-291.08154778990263,-290.7002760349697,-290.84774458116675,-118.7212437588664,-119.61686360082174,-120.6854123253335,walking,wiktor
1672726986936836400,-291.20192693004657,-117.80552816518886,-147.49587875371296,347.0327635301619,-291.20192693004657,-291.08154778990263,-290.7002760349697,-291.20192693004657,-291.08154778990263,-290.7002760349697,-117.80552816518886,-118.7212437588664,-119.61686360082174,walking,wiktor
1672726986946836400,-290.6880270777598,-116.9899104915228,-147.9346120788621,346.51236297439425,-290.6880270777598,-291.20192693004657,-291.08154778990263,-290.6880270777598,-291.20192693004657,-291.08154778990263,-116.9899104915228,-117.80552816518886,-118.7212437588664,walking,wiktor
1672726986956836400,-290.7205548456803,-116.0485537733524,-148.0975038227669,346.29261973250505,-290.7205548456803,-290.6880270777598,-291.20192693004657,-290.7205548456803,-290.6880270777598,-291.20192693004657,-116.0485537733524,-116.9899104915228,-117.80552816518886,walking,wiktor
1672726986966836400,-290.66016494852937,-115.44288569214932,-148.34546170142735,346.14558693163576,-290.66016494852937,-290.7205548456803,-290.6880270777598,-290.66016494852937,-290.7205548456803,-290.6880270777598,-115.44288569214932,-116.0485537733524,-116.9899104915228,walking,wiktor
1672726986976836400,-290.2923117917508,-114.88429593228972,-148.69760270486725,345.80197337122223,-290.2923117917508,-290.66016494852937,-290.7205548456803,-290.2923117917508,-290.66016494852937,-290.7205548456803,-114.88429593228972,-115.44288569214932,-116.0485537733524,walking,wiktor
1672726986986836400,-290.24478589608725,-113.83541382705968,-148.92547623545988,345.51314685985824,-290.24478589608725,-290.2923117917508,-290.66016494852937,-290.24478589608725,-290.2923117917508,-290.66016494852937,-113.83541382705968,-114.88429593228972,-115.44288569214932,walking,wiktor
1672726986996836400,-290.37635396107294,-113.28043163687092,-148.90946449690597,345.4343812481864,-290.37635396107294,-290.24478589608725,-290.2923117917508,-290.37635396107294,-290.24478589608725,-290.2923117917508,-113.28043163687092,-113.83541382705968,-114.88429593228972,walking,wiktor
1672726987006836400,-290.44273083591537,-112.83249263049376,-148.87894655172553,345.33040991923366,-290.44273083591537,-290.37635396107294,-290.24478589608725,-290.44273083591537,-290.37635396107294,-290.24478589608725,-112.83249263049376,-113.28043163687092,-113.83541382705968,walking,wiktor
1672726987016836400,-290.7488516186764,-112.25027500052148,-149.17837103805235,345.5274306633825,-290.7488516186764,-290.44273083591537,-290.37635396107294,-290.7488516186764,-290.44273083591537,-290.37635396107294,-112.25027500052148,-112.83249263049376,-113.28043163687092,walking,wiktor
1672726987026836400,-290.8153353597619,-111.80188041324736,-149.31739314739386,345.4980515729173,-290.8153353597619,-290.7488516186764,-290.44273083591537,-290.8153353597619,-290.7488516186764,-290.44273083591537,-111.80188041324736,-112.25027500052148,-112.83249263049376,walking,wiktor
1672726987036836400,-290.5365459880257,-110.97625328543717,-149.3384607215455,345.0060712489076,-290.5365459880257,-290.8153353597619,-290.7488516186764,-290.5365459880257,-290.8153353597619,-290.7488516186764,-110.97625328543717,-111.80188041324736,-112.25027500052148,walking,wiktor
1672726987046836400,-290.5682947658723,-110.73397006781498,-149.34590428961684,344.9581788829046,-290.5682947658723,-290.5365459880257,-290.8153353597619,-290.5682947658723,-290.5365459880257,-290.8153353597619,-110.73397006781498,-110.97625328543717,-111.80188041324736,walking,wiktor
1672726987056836400,-290.6664194085867,-110.43680842450532,-149.46233386321325,344.9960076155055,-290.6664194085867,-290.5682947658723,-290.5365459880257,-290.6664194085867,-290.5682947658723,-290.5365459880257,-110.43680842450532,-110.73397006781498,-110.97625328543717,walking,wiktor
1672726987066836400,-290.598001396085,-109.95181890420072,-149.5406195182004,344.8173397345736,-290.598001396085,-290.6664194085867,-290.5682947658723,-290.598001396085,-290.6664194085867,-290.5682947658723,-109.95181890420072,-110.43680842450532,-110.73397006781498,walking,wiktor
1672726987076836400,-290.36553690330874,-109.59871502885744,-149.47710138738225,344.48138875169616,-290.36553690330874,-290.598001396085,-290.6664194085867,-290.36553690330874,-290.598001396085,-290.6664194085867,-109.59871502885744,-109.95181890420072,-110.43680842450532,walking,wiktor
1672726987086836400,-290.1543677278339,-109.34207816852602,-149.43094044605937,344.2017622446824,-290.1543677278339,-290.36553690330874,-290.598001396085,-290.1543677278339,-290.36553690330874,-290.598001396085,-109.34207816852602,-109.59871502885744,-109.95181890420072,walking,wiktor
1672726987096836400,-290.195132002812,-109.10264417302436,-149.6027329984068,344.2347735547175,-290.195132002812,-290.1543677278339,-290.36553690330874,-290.195132002812,-290.1543677278339,-290.36553690330874,-109.10264417302436,-109.34207816852602,-109.59871502885744,walking,wiktor
1672726987106836400,-290.16154078527615,-108.71737963344646,-149.7442747452398,344.1460971800004,-290.16154078527615,-290.195132002812,-290.1543677278339,-290.16154078527615,-290.195132002812,-290.1543677278339,-108.71737963344646,-109.10264417302436,-109.34207816852602,walking,wiktor
1672726987116836400,-290.3011197418926,-108.34540745206964,-149.58091495751722,344.07545329313984,-290.3011197418926,-290.16154078527615,-290.195132002812,-290.3011197418926,-290.16154078527615,-290.195132002812,-108.34540745206964,-108.71737963344646,-109.10264417302436,walking,wiktor
1672726987126836400,-290.60687861450043,-108.05542356365912,-149.86107054370376,344.3641574323462,-290.60687861450043,-290.3011197418926,-290.16154078527615,-290.60687861450043,-290.3011197418926,-290.16154078527615,-108.05542356365912,-108.34540745206964,-108.71737963344646,walking,wiktor
1672726987136836400,-290.6722744967788,-107.82950930458378,-149.919116356733,344.3738022660576,-290.6722744967788,-290.60687861450043,-290.3011197418926,-290.6722744967788,-290.60687861450043,-290.3011197418926,-107.82950930458378,-108.05542356365912,-108.34540745206964,walking,wiktor
1672726987146836400,-290.70110278156943,-107.54578454656716,-150.00355096091522,344.3461808021705,-290.70110278156943,-290.6722744967788,-290.60687861450043,-290.70110278156943,-290.6722744967788,-290.60687861450043,-107.54578454656716,-107.82950930458378,-108.05542356365912,walking,wiktor
1672726987156836400,-290.969599789419,-107.30892428451462,-150.11896217402577,344.54929405953067,-290.969599789419,-290.70110278156943,-290.6722744967788,-290.969599789419,-290.70110278156943,-290.6722744967788,-107.30892428451462,-107.54578454656716,-107.82950930458378,walking,wiktor
1672726987166836400,-291.6365121384607,-107.18061741088614,-149.91442068406892,344.98387424618164,-291.6365121384607,-290.969599789419,-290.70110278156943,-291.6365121384607,-290.969599789419,-290.70110278156943,-107.18061741088614,-107.30892428451462,-107.54578454656716,walking,wiktor
1672726987176836400,-292.74452469325814,-106.9990396342103,-149.80491254907164,345.8173839533807,-292.74452469325814,-291.6365121384607,-290.969599789419,-292.74452469325814,-291.6365121384607,-290.969599789419,-106.9990396342103,-107.18061741088614,-107.30892428451462,walking,wiktor
1672726987186836400,-293.08579234696344,-106.86458775700964,-149.9381063531423,346.12246030688215,-293.08579234696344,-292.74452469325814,-291.6365121384607,-293.08579234696344,-292.74452469325814,-291.6365121384607,-106.86458775700964,-106.9990396342103,-107.18061741088614,walking,wiktor
1672726987196836400,-293.22195457823045,-106.87327329599024,-150.0547817001975,346.29098848045584,-293.22195457823045,-293.08579234696344,-292.74452469325814,-293.22195457823045,-293.08579234696344,-292.74452469325814,-106.87327329599024,-106.86458775700964,-106.9990396342103,walking,wiktor
1672726987206836400,-293.7244958341695,-107.00746488408134,-149.71975486313096,346.6131589975069,-293.7244958341695,-293.22195457823045,-293.08579234696344,-293.7244958341695,-293.22195457823045,-293.08579234696344,-107.00746488408134,-106.87327329599024,-106.86458775700964,walking,wiktor
1672726987216836400,-293.8565031618197,-107.20279539692088,-149.62825938807126,346.7458720719117,-293.8565031618197,-293.7244958341695,-293.22195457823045,-293.8565031618197,-293.7244958341695,-293.22195457823045,-107.20279539692088,-107.00746488408134,-106.87327329599024,walking,wiktor
1672726987226836400,-293.796832464293,-107.51493069917107,-149.60830053993007,346.7833367965443,-293.796832464293,-293.8565031618197,-293.7244958341695,-293.796832464293,-293.8565031618197,-293.7244958341695,-107.51493069917107,-107.20279539692088,-107.00746488408134,walking,wiktor
1672726987236836400,-293.68361538749537,-107.9808635794734,-149.37891115467153,346.7333153075926,-293.68361538749537,-293.796832464293,-293.8565031618197,-293.68361538749537,-293.796832464293,-293.8565031618197,-107.9808635794734,-107.51493069917107,-107.20279539692088,walking,wiktor
1672726987246836400,-293.6192353216954,-108.60060005109128,-149.32030979596092,346.8470853271164,-293.6192353216954,-293.68361538749537,-293.796832464293,-293.6192353216954,-293.68361538749537,-293.796832464293,-108.60060005109128,-107.9808635794734,-107.51493069917107,walking,wiktor
1672726987256836400,-293.5361423436304,-109.54769542443051,-149.39273723804124,347.10568185245575,-293.5361423436304,-293.6192353216954,-293.68361538749537,-293.5361423436304,-293.6192353216954,-293.68361538749537,-109.54769542443051,-108.60060005109128,-107.9808635794734,walking,wiktor
1672726987266836400,-293.3973469821553,-110.27478913731964,-149.25912184977705,347.1610833472181,-293.3973469821553,-293.5361423436304,-293.6192353216954,-293.3973469821553,-293.5361423436304,-293.6192353216954,-110.27478913731964,-109.54769542443051,-108.60060005109128,walking,wiktor
1672726987276836400,-292.39298153353803,-111.16227901519731,-149.25510356542452,346.59456698893894,-292.39298153353803,-293.3973469821553,-293.5361423436304,-292.39298153353803,-293.3973469821553,-293.5361423436304,-111.16227901519731,-110.27478913731964,-109.54769542443051,walking,wiktor
1672726987286836400,-292.06749820446987,-112.27109140177936,-149.21251657584313,346.6591936972983,-292.06749820446987,-292.39298153353803,-293.3973469821553,-292.06749820446987,-292.39298153353803,-293.3973469821553,-112.27109140177936,-111.16227901519731,-110.27478913731964,walking,wiktor
