,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
2512,1683470569364839200,6.671858393433691,-145.91881923151817,-343.72779750275885,373.4777292911053,6.671858393433691,6.987570708337362,6.700337330619935,6.671858393433691,6.987570708337362,6.700337330619935,-145.91881923151817,-145.85401636414255,-145.83307066009638
2513,1683470569374839200,6.818476598854253,-146.35256666007504,-344.35325074968273,374.22550246207794,6.818476598854253,6.671858393433691,6.987570708337362,6.818476598854253,6.671858393433691,6.987570708337362,-146.35256666007504,-145.91881923151817,-145.85401636414255
2514,1683470569384839200,6.727596256315407,-146.62346030133222,-344.6362151318852,374.5902033456766,6.727596256315407,6.818476598854253,6.671858393433691,6.727596256315407,6.818476598854253,6.671858393433691,-146.62346030133222,-146.35256666007504,-145.91881923151817
2515,1683470569394839200,7.240129778420329,-146.7124416845097,-344.7824939218421,374.76916647344956,7.240129778420329,6.727596256315407,6.818476598854253,7.240129778420329,6.727596256315407,6.818476598854253,-146.7124416845097,-146.62346030133222,-146.35256666007504
2516,1683470569404839200,7.310528934139199,-146.66298713270086,-344.9684587514087,374.9222761604144,7.310528934139199,7.240129778420329,6.727596256315407,7.310528934139199,7.240129778420329,6.727596256315407,-146.66298713270086,-146.7124416845097,-146.62346030133222
2517,1683470569414839200,7.215497837042197,-146.87434291361933,-345.69091061356556,375.6678608773713,7.215497837042197,7.310528934139199,7.240129778420329,7.215497837042197,7.310528934139199,7.240129778420329,-146.87434291361933,-146.66298713270086,-146.7124416845097
2518,1683470569424839200,7.368954195869843,-147.06870953916106,-345.79050155989853,375.83849959856576,7.368954195869843,7.215497837042197,7.310528934139199,7.368954195869843,7.215497837042197,7.310528934139199,-147.06870953916106,-146.87434291361933,-146.66298713270086
2519,1683470569434839200,7.516400780433473,-147.15999758940495,-346.2895675633884,376.3363200309589,7.516400780433473,7.368954195869843,7.215497837042197,7.516400780433473,7.368954195869843,7.215497837042197,-147.15999758940495,-147.06870953916106,-146.87434291361933
2520,1683470569444839200,7.73781763093007,-147.30273106750704,-346.0619682718809,376.1872596006464,7.73781763093007,7.516400780433473,7.368954195869843,7.73781763093007,7.516400780433473,7.368954195869843,-147.30273106750704,-147.15999758940495,-147.06870953916106
2521,1683470569454839200,7.861395958696717,-147.86762691428612,-347.1477989659785,377.4098978068876,7.861395958696717,7.73781763093007,7.516400780433473,7.861395958696717,7.73781763093007,7.516400780433473,-147.86762691428612,-147.30273106750704,-147.15999758940495
2522,1683470569464839200,8.02511345226739,-147.91736117067921,-347.3279318454897,377.5985175046163,8.02511345226739,7.861395958696717,7.73781763093007,8.02511345226739,7.861395958696717,7.73781763093007,-147.91736117067921,-147.86762691428612,-147.30273106750704
2523,1683470569474839200,8.25874161386412,-147.99727919131652,-347.47823397704684,377.7731125277239,8.25874161386412,8.02511345226739,7.861395958696717,8.25874161386412,8.02511345226739,7.861395958696717,-147.99727919131652,-147.91736117067921,-147.86762691428612
