time,seconds_elapsed,z,y,x
1672829386858235600,38.954235595703125,-272.2283630371094,-123.30508422851562,-126.26974487304688
1672829386868263400,38.96426342773437,-268.9561767578125,-122.48130798339844,-127.02432250976562
1672829386878292500,38.97429248046875,-267.51055908203125,-121.3291015625,-127.16119384765625
1672829386888320500,38.984320556640625,-265.942626953125,-120.28073120117188,-127.49089050292969
1672829386898347500,38.99434741210938,-265.43475341796875,-119.99392700195312,-127.03994750976562
1672829386908377300,39.00437744140625,-265.6716003417969,-119.77734375,-127.40818786621094
1672829386918404600,39.01440454101562,-266.32977294921875,-120.12274169921875,-126.79478454589844
1672829386928433400,39.024433349609374,-266.9218444824219,-120.67880249023438,-126.34379577636719
1672829386938463500,39.03446337890625,-269.1391296386719,-121.6029052734375,-125.46318054199219
1672829386948493600,39.04449365234375,-270.5086669921875,-122.54731750488281,-125.23735046386719
1672829386958522600,39.05452270507813,-273.3095703125,-123.69058227539062,-123.96551513671875
1672829386968553500,39.06455346679687,-276.855224609375,-124.45944213867188,-123.141357421875
1672829386978582500,39.07458251953125,-280.0150146484375,-125.35357666015625,-121.3150634765625
1672829386988611600,39.08461157226562,-282.6352844238281,-125.86039733886719,-120.85772705078125
1672829386998640600,39.094640625,-286.208251953125,-125.237060546875,-119.766357421875
1672829387008670500,39.10467041015625,-287.8196105957031,-125.47235107421875,-119.41932678222656
1672829387018697500,39.11469750976563,-290.17596435546875,-125.02552795410156,-118.30467224121094
1672829387028726500,39.1247265625,-291.4572448730469,-124.96290588378906,-118.12985229492188
1672829387038754600,39.13475463867187,-292.61993408203125,-124.7191162109375,-117.79307556152344
1672829387048784400,39.14478442382813,-292.23492431640625,-124.81411743164062,-117.95904541015625
1672829387058814500,39.154814453125,-291.956787109375,-124.92448425292969,-117.49267578125
1672829387068843500,39.16484350585937,-289.7513122558594,-125.16535949707031,-118.15792846679688
1672829387078873600,39.17487353515625,-288.97332763671875,-125.30406188964844,-118.19990539550781
1672829387088902400,39.18490234375,-286.62774658203125,-125.59002685546875,-118.68168640136719
1672829387098931500,39.19493139648438,-285.3167724609375,-125.20782470703125,-118.88932800292969
1672829387108959500,39.20495947265625,-283.0567321777344,-125.17704772949219,-120.12066650390625
1672829387118988500,39.21498852539062,-280.86065673828125,-124.75962829589844,-120.38847351074219
1672829387129016300,39.22501635742187,-278.93450927734375,-124.52201843261719,-121.13671875
1672829387139044600,39.23504467773437,-277.35723876953125,-123.92181396484375,-121.52296447753906
1672829387149073700,39.24507373046875,-275.21722412109375,-123.61184692382812,-122.59004211425781
1672829387159101400,39.25510131835937,-274.1025390625,-123.57861328125,-122.67831420898438
1672829387169129700,39.26512963867187,-272.17132568359375,-122.55703735351562,-123.19062805175781
1672829387179156500,39.275156494140624,-271.463623046875,-121.95356750488281,-122.84385681152344
1672829387189183500,39.28518359375,-270.5240478515625,-121.44818115234375,-122.98805236816406
1672829387199211500,39.29521142578125,-269.4886474609375,-120.55844116210938,-122.57064819335938
1672829387209243600,39.30524365234375,-268.6308898925781,-119.42680358886719,-122.38302612304688
1672829387219269600,39.31526953125,-268.14349365234375,-118.0921630859375,-121.08563232421875
1672829387229291500,39.32529150390625,-267.26873779296875,-117.84840393066406,-120.6474609375
1672829387239319600,39.33531958007813,-266.70245361328125,-116.50422668457031,-119.23384094238281
1672829387249348400,39.34534838867187,-266.2292175292969,-115.99473571777344,-118.85211181640625
1672829387259375600,39.35537573242188,-265.85418701171875,-115.07525634765625,-117.81610107421875
1672829387269402600,39.36540258789063,-265.5504150390625,-114.12980651855469,-117.46409606933594
1672829387279431700,39.375431640625,-264.8886413574219,-113.45465087890625,-116.54649353027344
1672829387289459500,39.38545947265625,-264.31597900390625,-112.99710083007812,-116.78416442871094
1672829387299486500,39.395486572265625,-263.9469909667969,-112.28665161132812,-116.28556823730469
1672829387309514500,39.40551440429687,-263.4842529296875,-111.86636352539062,-116.88031005859375
1672829387319544600,39.415544677734374,-263.0195007324219,-111.91787719726562,-116.65850830078125
1672829387329573600,39.42557373046875,-262.91448974609375,-111.60194396972656,-117.48988342285156
1672829387339600600,39.4356005859375,-262.8001708984375,-111.29180908203125,-117.29167175292969
1672829387349628400,39.44562841796875,-261.3829040527344,-111.67294311523438,-118.64183044433594
1672829387359656400,39.45565649414063,-260.9439697265625,-111.37031555175781,-119.17739868164062
1672829387369684500,39.4656845703125,-260.6888732910156,-111.11732482910156,-120.24911499023438
1672829387379711700,39.47571166992188,-260.6541748046875,-111.32017517089844,-120.45030212402344
1672829387389739500,39.48573950195313,-260.31854248046875,-111.68266296386719,-121.43379211425781
1672829387399767300,39.495767333984375,-260.680908203125,-112.14799499511719,-121.76422119140625
1672829387409795600,39.505795654296875,-260.596923828125,-112.17010498046875,-122.44151306152344
1672829387419824600,39.51582470703125,-260.57623291015625,-112.36917114257812,-122.71949768066406
1672829387429851600,39.5258515625,-260.3450927734375,-112.72215270996094,-123.16140747070312
1672829387439879400,39.53587939453125,-260.2936096191406,-112.57968139648438,-123.61830139160156
1672829387449908500,39.545908447265624,-259.94384765625,-112.80989074707031,-124.06436157226562
1672829387459936500,39.5559365234375,-260.1859436035156,-112.99752807617188,-123.79568481445312
1672829387469965600,39.56596557617188,-259.6719970703125,-112.57943725585938,-124.07569885253906
1672829387479995400,39.575995361328125,-259.99066162109375,-112.55972290039062,-123.362548828125
1672829387490024400,39.5860244140625,-259.6319580078125,-112.50071716308594,-123.07557678222656
1672829387500052500,39.59605249023438,-259.548095703125,-111.89360046386719,-122.5355224609375
1672829387510080500,39.60608056640625,-259.54022216796875,-111.26611328125,-122.0216064453125
1672829387520108500,39.616108642578126,-259.5942077636719,-110.75141906738281,-120.85601806640625
1672829387530137600,39.6261376953125,-259.7923583984375,-110.12333679199219,-119.91830444335938
1672829387540165400,39.63616528320313,-259.5137939453125,-109.39195251464844,-119.01927185058594
1672829387550194400,39.6461943359375,-259.3590087890625,-108.58010864257812,-118.78038024902344
1672829387560222700,39.65622265625,-259.42449951171875,-108.07489013671875,-117.40254211425781
1672829387570252500,39.66625244140625,-258.7065734863281,-107.60549926757812,-117.49784851074219
1672829387580280600,39.67628051757813,-259.31390380859375,-106.60708618164062,-116.4393310546875
1672829387590310700,39.686310546875,-258.78106689453125,-106.45742797851562,-116.20462036132812
1672829387600341500,39.696341552734374,-259.04132080078125,-105.64599609375,-115.63671875
1672829387610369500,39.70636962890625,-258.7501220703125,-105.52882385253906,-115.54243469238281
1672829387620399400,39.7163994140625,-258.43218994140625,-104.73342895507812,-115.01856994628906
1672829387630428700,39.7264287109375,-259.1123962402344,-105.11758422851562,-115.17610168457031
1672829387640457700,39.73645776367187,-258.3716735839844,-104.73191833496094,-114.82369995117188
1672829387650486500,39.746486572265624,-258.08612060546875,-105.25843811035156,-116.06993103027344
1672829387660514600,39.7565146484375,-257.725830078125,-104.83677673339844,-116.37272644042969
1672829387670544600,39.76654467773437,-258.23895263671875,-105.11383056640625,-117.3167724609375
1672829387680572400,39.77657250976562,-257.1195983886719,-105.43408203125,-117.66708374023438
1672829387690602500,39.7866025390625,-256.3751220703125,-105.69204711914062,-119.17581176757812
1672829387700630500,39.79663061523438,-256.1480712890625,-106.01968383789062,-120.05598449707031
1672829387710660400,39.806660400390626,-256.88470458984375,-106.49041748046875,-121.1043701171875
1672829387720688600,39.81668872070313,-256.494873046875,-106.80284118652344,-121.5904541015625
1672829387730718700,39.82671875,-256.5830383300781,-107.22683715820312,-122.58099365234375
1672829387740747500,39.83674755859375,-256.43707275390625,-107.50910949707031,-122.68887329101562
1672829387750775600,39.84677563476563,-256.81732177734375,-108.21878051757812,-123.0345458984375
1672829387760804400,39.85680444335937,-256.98736572265625,-108.45814514160156,-122.81369018554688
1672829387770833400,39.86683349609375,-257.6042785644531,-108.35466003417969,-122.57789611816406
1672829387780862500,39.87686254882812,-257.4050598144531,-108.47201538085938,-122.14447021484375
1672829387790892500,39.886892578125,-257.99761962890625,-108.59323120117188,-122.08198547363281
1672829387800922600,39.89692260742188,-257.57818603515625,-108.6483154296875,-121.25924682617188
1672829387810952700,39.90695263671875,-258.6737060546875,-108.28439331054688,-121.29171752929688
1672829387820982800,39.91698266601563,-258.17694091796875,-108.09690856933594,-120.41128540039062
1672829387831013600,39.927013671875,-258.218994140625,-107.09928894042969,-120.12448120117188
1672829387841043700,39.93704370117187,-258.10882568359375,-106.54754638671875,-119.03518676757812
1672829387851072500,39.947072509765626,-258.072021484375,-105.58570861816406,-118.18353271484375
1672829387861101600,39.9571015625,-258.28826904296875,-105.13331604003906,-117.24139404296875
1672829387871131600,39.96713159179688,-258.4214782714844,-104.3048095703125,-116.47190856933594
1672829387881161700,39.97716162109375,-258.11328125,-104.2369384765625,-116.00296020507812
1672829387891191600,39.98719165039063,-258.7359313964844,-104.14871215820312,-115.55024719238281
1672829387901219600,39.997219482421876,-258.07928466796875,-104.11378479003906,-115.43862915039062
1672829387911248600,40.00724853515625,-258.2618103027344,-104.51104736328125,-115.64678955078125
1672829387921276700,40.01727661132813,-257.7472229003906,-104.34027099609375,-115.89256286621094
1672829387931305700,40.0273056640625,-258.31915283203125,-104.60025024414062,-116.57630920410156
1672829387941334500,40.03733447265625,-258.448486328125,-104.84912109375,-116.77613830566406
1672829387951362600,40.047362548828126,-259.078369140625,-105.28173828125,-118.02836608886719
1672829387961390600,40.057390625,-258.5042724609375,-106.04264831542969,-118.12571716308594
1672829387971418600,40.067418701171874,-258.2794189453125,-106.01322937011719,-119.04103088378906
1672829387981447700,40.07744775390625,-257.39996337890625,-106.48175048828125,-119.83126831054688
1672829387991478800,40.087478759765624,-257.7828674316406,-106.67291259765625,-120.97634887695312
1672829388001505500,40.097505615234375,-257.51568603515625,-107.24540710449219,-121.54208374023438
1672829388011534600,40.10753466796875,-257.72076416015625,-107.19538879394531,-122.51264953613281
1672829388021562600,40.11756274414063,-256.8761901855469,-107.66780090332031,-123.09944152832031
1672829388031591700,40.127591796875,-257.10614013671875,-108.26838684082031,-123.80728149414062
1672829388041619500,40.13761938476563,-256.33013916015625,-108.40922546386719,-124.68437194824219
1672829388051646700,40.147646728515625,-257.57049560546875,-108.63908386230469,-125.01821899414062
1672829388061674500,40.15767456054687,-257.13916015625,-108.7857666015625,-124.91123962402344
1672829388071701500,40.167701416015625,-257.2510681152344,-108.73916625976562,-125.62295532226562
1672829388081729500,40.1777294921875,-257.2103271484375,-108.21145629882812,-125.114013671875
1672829388091758600,40.18775854492188,-256.859375,-107.79374694824219,-125.07772827148438
1672829388101785600,40.19778564453125,-256.9574279785156,-107.30618286132812,-124.42074584960938
1672829388111814400,40.207814453125,-256.46099853515625,-106.43218994140625,-123.86959838867188
